Price,Close,High,Low,Open,Volume,Log_Return
2003-12-31,73.86710357666016,74.02641295171146,73.5750321687713,73.82727749898575,31501800,0.0008992972231408663
2004-01-02,73.8338851928711,74.47112748406084,73.5019878496878,74.17241683658494,38072300,-0.0004498058493159271
2004-01-05,74.63710021972656,74.69019996284884,74.07287050291795,74.13925404443886,27959800,0.010819930381680587
2004-01-06,74.71012878417969,74.8296120859677,74.34503951084025,74.45124914103133,20472800,0.000977970207559116
2004-01-07,74.96231842041016,75.0486098883829,74.2719714835767,74.60386875718795,30170400,0.0033698904454278937
2004-01-08,75.26103210449219,75.2809501971238,74.85611698161725,75.1747406271594,36438400,0.003976932703772857
2004-01-09,74.60391235351562,75.34072513665231,74.52425513813341,74.89598374556358,54084300,-0.008769548671478904
2004-01-12,75.15486145019531,75.17477448744512,74.58399741538521,74.71012007043845,31564100,0.007357853811049585
2004-01-13,74.71673583984375,75.16148217363487,74.18570307560896,75.0685462489329,54239700,-0.00584669632327469
2004-01-14,75.34069061279297,75.44690018463346,74.78973985366044,74.8494840039085,30112800,0.008316261097702922
2004-01-15,75.52655792236328,75.71241962257103,74.73000633165819,75.38716164720746,38408700,0.002463986125708259
2004-01-16,75.82526397705078,75.87836369935896,75.4269831414567,75.69914137482259,31922700,0.003947180004369856
2004-01-20,75.80534362792969,76.10405424573604,75.55310349533079,76.02439706811747,29863000,-0.00026274839295765257
2004-01-21,76.40274047851562,76.5355024076405,75.48670595712801,75.7588590492219,30725000,0.007849779092543162
2004-01-22,76.2036361694336,76.58863325957971,76.05760052018599,76.42932394419678,29888500,-0.0026093853537279615
2004-01-23,75.95800018310547,76.58196859546267,75.63937661431567,76.33636282234659,44245300,-0.003228621952182033
2004-01-26,76.91390228271484,76.95372834856015,75.92484442317053,75.93148378892882,30460600,0.012506085721736726
2004-01-27,76.12397003173828,77.33207608212098,76.10405700270003,76.83423009875968,35322800,-0.010323448104837206
2004-01-28,75.25437927246094,76.522224049497,74.96894745391096,76.32308875137944,52621300,-0.01148909773036652
2004-01-29,75.32743072509766,75.57303154228218,74.71673570402724,75.38053045637817,60117100,0.0009702560803163298
2004-01-30,75.32743072509766,75.48674004764331,75.06854611247691,75.35397805856189,30984400,0.0
2004-02-02,75.6526870727539,76.12398072884096,75.08846255852866,75.47345965752174,38832400,0.004308605074282169
2004-02-03,75.52655792236328,75.7655244124451,75.30087016192572,75.50000552742624,25093500,-0.001668604439176655
2004-02-04,74.90923309326172,75.4933756876892,74.86940703067867,75.13492593138646,39332600,-0.008207199763881835
2004-02-05,75.12828063964844,75.3672471249993,74.86276175988621,75.12164127495774,37226800,0.002919905783125409
2004-02-06,75.97132110595703,76.1372698240254,75.1415775156152,75.28761319781184,37216000,0.011158854219373189
2004-02-09,75.99121856689453,76.25009809162103,75.86509595482465,76.11733611461283,24851300,0.0002618732365758713
2004-02-10,76.23681640625,76.42931746718544,75.84517998404958,75.85845364906002,27908100,0.00322671251046687
2004-02-11,77.04664611816406,77.25906020716093,75.78543524909148,76.23681582125373,42965700,0.01056653122861758
2004-02-12,76.76786041259766,77.1794098979826,76.72139498475254,76.98027452051137,27814700,-0.0036249638234136525
2004-02-13,76.42269134521484,77.13295155860678,76.17045115149654,76.88071136488847,44739900,-0.004506409142797201
2004-02-17,77.1130142211914,77.28560222794616,76.84749537949581,76.90060016070507,23984300,0.008992403757035587
2004-02-18,76.77452087402344,77.39848463877567,76.56874101043469,77.13296566483592,28618000,-0.004399237311477557
2004-02-19,76.48904418945312,77.25904319336773,76.37619527300035,77.21921714306102,51146200,-0.003725308289728602
2004-02-20,76.25672912597656,76.70810969976769,75.88500573497846,76.65500997559037,46728800,-0.003041854940611241
2004-02-23,76.06428527832031,76.5090318863294,75.78549252537505,76.4824794720934,36357000,-0.00252682075158421
2004-02-24,75.93147277832031,76.32974857207718,75.02871161148397,75.85181559382835,43953000,-0.0017475821101765683
2004-02-25,76.25011444091797,76.37623201567797,75.8850252563037,75.97795612795957,31213600,0.004187656786528633
2004-02-26,76.29655456542969,76.52888166749504,75.89827374548793,76.07750112733193,29683000,0.0006088645035502331
2004-02-27,76.34967041015625,76.8276034435416,76.0907908611312,76.46251936729317,39312000,0.0006959339725411139
2004-03-01,77.10641479492188,77.2258930101534,76.50235903025774,76.62184230984224,33130800,0.009862763253040294
2004-03-02,76.6550521850586,77.64410536035035,76.48910342779166,76.96039729070725,38556400,-0.005870962539564432
2004-03-03,76.7944107055664,76.91389395451695,76.28328594891896,76.50233941605359,31346200,0.00181634469350186
2004-03-04,76.99356842041016,77.06658626397747,76.68158400959584,76.81434602715147,21060000,0.002590031123487161
2004-03-05,77.25239562988281,77.63075826068429,76.52222275378253,76.61515357086714,55905600,0.0033560353296315437
2004-03-08,76.309814453125,77.411715744495,76.27662776702174,77.22584903204638,39281600,-0.012276366876831727
2004-03-09,76.00452423095703,76.47581805296366,75.83193612036114,76.40280020095592,39746100,-0.004008691941021548
2004-03-10,74.73004150390625,76.18374909435889,74.71676276801225,76.15056238333165,67671800,-0.016910694542380682
2004-03-11,73.76089477539062,75.18804982980494,73.7476160406932,74.61055147930256,89134800,-0.013053463249285571
2004-03-12,74.73004150390625,74.81633302980174,74.06624651111481,74.16581677290431,54012200,0.013053463249285508
2004-03-15,73.81394958496094,74.5773143060352,73.61481426490919,74.52420952828126,57677200,-0.012334440815807526
2004-03-16,74.20559692382812,74.3848192326401,73.57498903236589,74.19895755999042,59832600,0.005291845057849557
2004-03-17,75.03536987304688,75.18140554921709,74.41140109826604,74.46450590130117,41607300,0.011120023107181522
2004-03-18,75.05526733398438,75.18802424967211,74.2985417729905,74.80966146917517,60014300,0.00026513927083432275
2004-03-19,73.97947692871094,74.98532215341149,73.96615673037758,74.87874532042832,48636200,-0.01443702400945555
2004-03-22,73.040283203125,73.65311426442018,72.67391404577033,73.63313141622045,62752100,-0.012776602287976137
2004-03-23,72.91371154785156,73.5398678372745,72.84710036606575,73.43994852354209,54080200,-0.001734405244863454
2004-03-24,72.97367095947266,73.36668052066986,72.50738248575666,72.99365380738331,51584300,0.0008219958980233775
2004-03-25,73.93951416015625,74.13935271775568,73.1335074534883,73.32668337060625,49873600,0.013148678453352467
2004-03-26,73.9594955444336,74.46574948684811,73.80629039111304,73.91286722619184,37409500,0.00027020308572484124
2004-03-29,74.9986572265625,75.09857652124914,74.32587781202575,74.35918085551701,44113600,0.013952623888495073
2004-03-30,75.25177001953125,75.31838117378062,74.75217873950295,74.80546969574458,39059900,0.0033692154763816113
2004-03-31,75.33836364746094,75.53820219134784,74.85875520781663,75.26508985350944,48517600,0.0011500572496398187
2004-04-01,75.79133605957031,75.85128966305413,75.30507000137423,75.31839020097846,45103800,0.00599450365368756
2004-04-02,76.36419677734375,76.49741909408962,75.87126810685727,76.4774362547883,50987700,0.007529971653076526
2004-04-05,76.78386688232422,76.8571406957031,76.23098958424711,76.24430978572208,30251800,0.00548059368714652
2004-04-06,76.53736877441406,76.72388199932995,76.35085554949819,76.4907404681851,28420900,-0.0032154491742158986
2004-04-07,76.35753631591797,76.59068300003507,76.01115523323053,76.57069507805774,45890500,-0.0023523680048999096
2004-04-08,76.18437957763672,76.87714710939227,75.7647194397044,76.87714710939227,46929700,-0.0022702850117038574
2004-04-12,76.48412322998047,76.65731636253894,76.31759274001081,76.32425538259962,23085200,0.003926730556496002
2004-04-13,75.41165161132812,76.80384887589659,75.28508683761112,76.77720339289795,56210300,-0.01412138608631518
2004-04-14,75.53153991699219,75.69807034366906,74.97200012276845,75.01196579889721,62322300,0.0015885225383236393
2004-04-15,75.2451400756836,75.79135990924543,74.84546789441279,75.57153843080886,61602500,-0.003798998436300014
2004-04-16,75.82464599609375,75.97119360577649,75.25844348040629,75.52488813571377,47059200,0.007672067035802226
2004-04-19,75.82464599609375,75.93122284179553,75.4516143308724,75.63813270453609,28277600,0.0
2004-04-20,74.55233764648438,76.15103070435335,74.45908101730164,75.99116292319799,53299400,-0.016921987387835482
2004-04-21,75.05191802978516,75.23843126111332,74.51902380914815,74.73884007058241,50177300,0.0066787169660895
2004-04-22,76.10443115234375,76.38420114562699,74.8987520750229,74.92539756230326,62071500,0.013926376747162789
2004-04-23,76.17767333984375,76.31755827839959,75.79798419744793,76.21763901311543,29395700,0.00096192777728999
2004-04-26,76.07109832763672,76.56403205914101,75.67142631239155,76.27093687631202,35515200,-0.001400011684131495
2004-04-27,76.13770294189453,76.68392246516699,75.91121894916445,76.09107463193608,43485500,0.0008751743388488343
2004-04-28,75.15187072753906,75.94455739554054,74.93871192800589,75.8646209399256,50165800,-0.013032572488236749
2004-04-29,74.4924087524414,75.48492889990476,74.04610832637272,75.08525680070733,69687600,-0.008813784883125191
2004-04-30,73.91288757324219,74.85877947916734,73.8729218843489,74.71889448593392,48681400,-0.0078100194436468125
2004-05-03,74.70556640625,74.79882305857204,74.17266689403283,74.18599217699678,33758000,0.010667401370061327
2004-05-04,74.6456298828125,75.44497933410189,74.3791851478236,74.77219468940753,51185100,-0.000802625330688731
2004-05-05,75.12522888183594,75.24513103001377,74.71223654641766,74.87876702543649,34405000,0.006404458681631132
2004-05-06,74.47908782958984,74.99866209717518,73.93953071819072,74.61897281839306,54997000,-0.008638053822886805
2004-05-07,73.24677276611328,74.75887251608982,73.24677276611328,74.08608788911897,60950000,-0.016684196581754122
2004-05-10,72.49401092529297,73.1068415435843,72.18093297752773,72.9003454853154,75279400,-0.010330238604689158
2004-05-11,73.10687255859375,73.30671114512721,72.82710260313199,72.91369661350643,48300600,0.00841842766454265
2004-05-12,73.57315063476562,73.63310423934473,71.98111994241529,72.98696528145828,90830500,0.006357779834669762
2004-05-13,73.2667465209961,73.81296627692691,73.02694222989409,73.11354132963508,57393700,-0.004173314806303528
2004-05-14,73.3000259399414,73.76630905550972,72.78710943071145,73.24007234959416,54123100,0.00045411956555307053
2004-05-17,72.67390441894531,72.94035421789788,72.21428372491201,72.53401941796933,55020400,-0.008578591523277177
2004-05-18,73.040283203125,73.2334592059022,72.82712435214808,72.93370123658259,30193100,0.005028742392874941
2004-05-19,72.78712463378906,74.05941967246353,72.70719327277051,73.60645665897025,54804100,-0.0034720335142792717
2004-05-20,73.02027893066406,73.18680939294536,72.63392703846591,72.90703435391192,38082900,0.003198116006448605
2004-05-21,73.1468276977539,73.639761451577,72.92034874229921,73.25340961710127,47480400,0.0017315632994082649
2004-05-24,73.45326232910156,73.77966573100413,73.06025283332215,73.62645545234507,40961500,0.004180557837168067
2004-05-25,74.50570678710938,74.59230585561059,73.00693304944336,73.20677158064082,48668000,0.014226406342829269
2004-05-26,74.76551055908203,74.7988186824368,74.27924448358148,74.37916377153968,35977000,0.003480966242938267
2004-05-27,75.18516540527344,75.29174224492198,74.6456033200774,74.96534400323452,45306900,0.0055972530849137045
2004-05-28,75.17851257324219,75.1918327741465,74.8454516474639,75.09191856209814,23367200,-8.84898816659607e-05
2004-06-01,75.07855987548828,75.17847912518744,74.51902020853959,74.91202948669105,41044700,-0.0013304227330961241
2004-06-02,75.35833740234375,75.59148403614527,74.9120371345091,75.29172625644532,39774200,0.003719537619789278
2004-06-03,74.6655502319336,75.39828788614757,74.65223003917666,75.14515848483609,38688300,-0.009235757129671666
2004-06-04,75.25843048095703,75.65810247698863,75.07857477937446,75.25843048095703,32739500,0.007909119499034611
2004-06-07,76.40415954589844,76.47743334194953,75.55152455414614,75.55818719436135,31643800,0.01510920868518987
2004-06-08,76.51074981689453,76.55071549833976,76.05112415185059,76.18435156017796,32846500,0.0013941124342143531
2004-06-09,75.79801940917969,76.40418775784858,75.7513910746667,76.27762803966034,36737600,-0.009359088302235023
2004-06-10,76.17101287841797,76.17101287841797,75.89124299330612,75.96451678446948,21711000,0.00490881875879268
2004-06-14,75.41828918457031,75.83794396757233,75.18514763845809,75.81796113249193,34633000,-0.009931174169197941
2004-06-15,75.95123291015625,76.23766559118921,75.61151432822317,75.87130151775216,37445000,0.007041654361752907
2004-06-16,75.93790435791016,76.0711267186776,75.73806573465168,75.93790435791016,26633400,-0.00017550369328621512
2004-06-17,75.82464599609375,75.98451380569945,75.49158509485335,75.83796619601671,28402400,-0.0014925735311959538
2004-06-18,75.96771240234375,76.36216151601397,75.66686544667803,75.72703279754835,31799800,0.0018850283390155276
2004-06-21,75.68025970458984,76.30870167284449,75.6334611601874,76.0479661967939,25284000,-0.0037910568540451533
2004-06-22,76.06130981445312,76.13485108852012,75.32590217444026,75.6334360929672,37334000,0.005022366804869522
2004-06-23,76.7165298461914,76.77669722520521,75.82735228481802,75.95437910805977,35580000,0.008577474984612785
2004-06-24,76.47581481933594,76.83683422871167,76.38890472288992,76.58946766099392,35272100,-0.003142653446487788
2004-06-25,76.1081314086914,76.84354437223578,76.00116549623137,76.48921181743276,32837900,-0.00481943391049691
2004-06-28,75.84736633300781,76.62289057341638,75.82062869082382,76.56271812686079,40824500,-0.003432127636478511
2004-06-29,76.1615982055664,76.32873654701154,75.82732152267612,75.90086280096457,28418100,0.004134391956613716
2004-06-30,76.56941986083984,76.74324517251307,75.98109470680582,76.26188590982268,52230600,0.005340403405792523
2004-07-01,75.5064468383789,76.48253450326992,75.26576712915545,76.3822504409836,57734700,-0.013979737313338441
2004-07-02,75.46630859375,75.7404179456474,75.2791144513117,75.65350783684613,34615100,-0.0005317283301841148
2004-07-06,74.8044204711914,75.17880864765397,74.63059520326678,75.125328265771,38698200,-0.008809332424495355
2004-07-07,75.02503204345703,75.25902461564078,74.71081126052934,74.75092281557355,29839800,0.002944837987363902
2004-07-08,74.50357818603516,75.09190322854396,74.34312172845001,74.75093963199639,45291100,-0.006974664855169774
